Demonstrativo de Corretagem
Em:;28/10/2024 16:38

Filial:;VAREJO CONCESSIONARIA
Corretor:;99008599 - WIZ CONSEG CORRETORA DE SEGUROS LTDA
Estabelecimento:;34

Forma de Pagamento;Banco;Agencia;Conta Corrente
CREDITO C/C;33 - SANTANDER;4515/;1XXXXXX5-X
DOC nr.;Nr. Demonstrativo;Data de Pagto
353011;70;24/10/2024

Totalizador
Total Bruto - R$;Desc. de Adiantamento - R$;Total Liquido - R$;IR - R$;ISS - R$;INSS - R$;Valor Liquido Pago - R$
34.514,32; 0,00;34.514,32;517,71;690,29;0,00;33.306,32

Marca;Segurado;Apolice;Endosso / Fatura;Parcela;Lancamento;Premio;% Comissao;Valor Comissao
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041476;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041476;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041477;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041477;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041477;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041478;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041478;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041478;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041479;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041479;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041479;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041505;0;'02/10;RECUP/CANCELAMENTO;-81,95;15,00;-12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041505;0;'03/10;RECUP/CANCELAMENTO;-81,95;15,00;-12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041505;0;'04/10;RECUP/CANCELAMENTO;-81,95;15,00;-12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041505;0;'05/10;RECUP/CANCELAMENTO;-81,95;15,00;-12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041505;0;'06/10;RECUP/CANCELAMENTO;-81,95;15,00;-12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041505;0;'07/10;RECUP/CANCELAMENTO;-81,95;15,00;-12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041506;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041506;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041506;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041507;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041507;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041507;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041508;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041508;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041508;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041509;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041509;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041509;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041510;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041510;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041510;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041511;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041511;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041511;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041512;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041512;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041512;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041513;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041513;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041513;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041514;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041514;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041514;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041515;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041515;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041515;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041516;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041516;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041516;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041517;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041517;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041517;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041518;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041518;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041518;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041519;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041519;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041519;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041520;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041520;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041520;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041521;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041521;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041521;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041522;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041522;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041522;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041523;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041523;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041523;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041524;0;'02/10;RECUP/CANCELAMENTO;-81,95;15,00;-12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041524;0;'03/10;RECUP/CANCELAMENTO;-81,95;15,00;-12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041524;0;'04/10;RECUP/CANCELAMENTO;-81,95;15,00;-12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041524;0;'05/10;RECUP/CANCELAMENTO;-81,95;15,00;-12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041524;0;'06/10;RECUP/CANCELAMENTO;-81,95;15,00;-12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041524;0;'07/10;RECUP/CANCELAMENTO;-81,95;15,00;-12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041525;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041525;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041525;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041526;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041526;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041526;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041527;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041527;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041527;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041529;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041529;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041529;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041530;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041530;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041530;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041547;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041547;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041547;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041548;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041548;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041548;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041549;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041549;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041549;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041550;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041550;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041550;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041551;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041551;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041551;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041552;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041552;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041552;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041553;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041553;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041553;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041554;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041554;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041554;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041555;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041555;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041555;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041556;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041556;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041556;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041557;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041557;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041557;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041558;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041558;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041558;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041559;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041559;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041559;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041560;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041560;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041560;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041561;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041561;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041561;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041562;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041562;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041562;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041563;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041563;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041563;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041564;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041564;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041564;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041569;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041569;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041569;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041589;0;'08/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041589;0;'09/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041589;0;'10/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041591;0;'08/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041591;0;'09/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041591;0;'10/10;ANTECIPACAO;73,76;15,00;11,06
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041602;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041602;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041602;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041603;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041603;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041603;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041604;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041604;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041604;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041605;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041605;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041605;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041606;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041606;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041606;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041607;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041607;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041607;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041608;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041608;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041608;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041609;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041609;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041609;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041610;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041610;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041610;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041611;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041611;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041611;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041612;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041612;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041612;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041613;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041613;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041613;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041614;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041614;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041614;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041615;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041615;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041615;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041616;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041616;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041616;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041617;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041617;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041617;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041618;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041618;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041618;0;'10/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041619;0;'08/10;ANTECIPACAO;81,95;15,00;12,28
YELUM;BARIGUI LOCADORA DE VEICULOS LTDA;539520240041619;0;'09/10;ANTECIPACAO;81,95;15,00;12,28
